,4109.0,4110.0,4118.0,4121.0,4123.0,4124.0,79.0,82.0,83.0,120.0,127.0,128.0,143.0,144.0,151.0,161.0,164.0,212.0,217.0,223.0,224.0,228.0,229.0,236.0,237.0,238.0,241.0,242.0,245.0,247.0,249.0,250.0,257.0,258.0,259.0,260.0,261.0,262.0,264.0,265.0,268.0,274.0,276.0,278.0,281.0,284.0,285.0,291.0,293.0,295.0,301.0,302.0,303.0,304.0,305.0,307.0,308.0,309.0,312.0,313.0,315.0,316.0,319.0,320.0,321.0,323.0,324.0,326.0,327.0,328.0,331.0,332.0,334.0,335.0,336.0,340.0,341.0,342.0,343.0,344.0,347.0,349.0,350.0,351.0,353.0,354.0,355.0,356.0,358.0,359.0,360.0,361.0,362.0,363.0,366.0,367.0,368.0,369.0,376.0,377.0,379.0,380.0,383.0,385.0,386.0,387.0,390.0,391.0,392.0,397.0,399.0,400.0,401.0,402.0,403.0,405.0,406.0,408.0,410.0,411.0,412.0,417.0,418.0,419.0,421.0,422.0,423.0,426.0,427.0,432.0,434.0,437.0,438.0,439.0,440.0,442.0,445.0,446.0,447.0,453.0,454.0,456.0,458.0,459.0,460.0,462.0,465.0,468.0,469.0,470.0,472.0,473.0,474.0,476.0,477.0,479.0,480.0,481.0,482.0,483.0,484.0,486.0,490.0,492.0,494.0,496.0,501.0,502.0,504.0,505.0,508.0,509.0,513.0,514.0,517.0,519.0,525.0,526.0,530.0,531.0,532.0,533.0,534.0,539.0,546.0,3016.0,3042.0,3044.0,3047.0,3054.0,3055.0,3057.0,3058.0,3062.0,3064.0,3065.0,3068.0,3070.0,3074.0,3075.0,3080.0,3081.0,3082.0,3087.0,3094.0,3095.0,3105.0,3107.0,3108.0,3110.0,3113.0,3115.0,3116.0,3117.0,3119.0,3123.0,3126.0,3128.0,3129.0,3131.0,3132.0,3134.0,3135.0,3136.0,3137.0,3139.0,3140.0,3141.0,3142.0,3143.0,3148.0,3151.0,3154.0,3157.0,3159.0,3160.0,3161.0,3163.0,3164.0,3165.0,3166.0,3167.0,3169.0,3172.0,3175.0,3177.0,3178.0,3182.0,3221.0,3231.0,3233.0,3236.0,3242.0,3243.0,3255.0,3256.0,3260.0,3263.0,3282.0,3283.0,3285.0,3286.0,3287.0,3288.0,3289.0,3292.0,3293.0,3298.0,3299.0,3300.0,3301.0,3303.0,3307.0,3308.0,3310.0,3311.0,3312.0,3313.0,3314.0,3318.0,3321.0,3323.0,3325.0,3327.0,3328.0,3329.0,3330.0,3331.0,3336.0,3337.0,3339.0,3343.0,3344.0,3345.0,3350.0,3351.0,3354.0,3355.0,3357.0,3361.0,3362.0,3363.0,3365.0,3366.0,3369.0,3372.0,3373.0,3374.0,3376.0,3377.0,3378.0,3379.0,3381.0,3383.0,3386.0,3388.0,3390.0,3392.0,3396.0,3397.0,3400.0,3402.0,3403.0,3407.0,3408.0,3409.0,3410.0,3414.0,3415.0,3420.0,3421.0,3425.0,3429.0,3435.0,3437.0,3440.0,3443.0,3452.0,3457.0,3461.0,3462.0,3467.0,3472.0,3478.0,3495.0,3496.0,3502.0,3503.0,3508.0,3509.0,3510.0,3511.0,3513.0,3514.0,3520.0,3521.0,3522.0,3526.0,3530.0,3531.0,3533.0,3537.0,3538.0,3539.0,3541.0,3542.0,3543.0,3544.0,3546.0,3549.0,3553.0,3561.0,3562.0,3565.0,3567.0,3568.0,3571.0,3573.0,3576.0,3578.0,3579.0,3580.0,3581.0,3582.0,3583.0,3584.0,3585.0,3586.0,3595.0,3599.0,3600.0,3601.0,3602.0,3603.0,3604.0,3605.0,3606.0,3609.0,3614.0,3616.0,3617.0,3618.0,3620.0,3621.0,3629.0,3630.0,3637.0,3641.0,3646.0,3648.0,3656.0,3658.0,3664.0,3668.0,3671.0,3673.0,3676.0,3680.0,3686.0,3689.0,3690.0,3691.0,3697.0,3699.0,3704.0,3707.0,3708.0,3709.0,3711.0,3712.0,3718.0,3721.0,3725.0,3728.0,3731.0,3734.0,3735.0,3737.0,3738.0,3740.0,3744.0,3746.0,3749.0,3758.0,3760.0,3765.0,3766.0,3770.0,3773.0,3775.0,3778.0,3783.0,3785.0,3786.0,3790.0,3798.0,3799.0,3803.0,3804.0,3808.0,3809.0,3812.0,3814.0,3815.0,3817.0,3818.0,3819.0,3823.0,3824.0,3833.0,3835.0,3838.0,3840.0,3842.0,3848.0,3852.0,3856.0,3859.0,3860.0,3864.0,3870.0,3885.0,3887.0,3901.0,3903.0,3905.0,3906.0,3916.0,3918.0,3919.0,3920.0,3926.0,3927.0,3928.0,3934.0,3936.0,3944.0,3948.0,3949.0,3951.0,3953.0,3965.0,3967.0,3986.0,3989.0,3992.0,3996.0,3997.0,3998.0,3999.0,4000.0,4002.0,4009.0,4011.0,4016.0,4020.0,4021.0,4023.0,4056.0,4036.0,4040.0,4043.0,4044.0,4045.0,2000.0,4048.0,2002.0,2003.0,2006.0,2008.0,2010.0,4057.0,2012.0,4060.0,4058.0,4063.0,4067.0,2017.0,2021.0,4065.0,4072.0,4073.0,4074.0,4075.0,4076.0,4071.0,4085.0,4069.0,dummy,depot
4109.0,0.0,15652.8,20357.6,16935.8,7517.5,10036.1,17538.7,19295.4,22810.1,24035.4,16621.7,16984.8,22652.8,21764.1,17488.1,17194.7,12798.2,14655.6,21743.1,16627.7,19994.6,14339.1,16720.8,15995.0,15751.6,15876.4,24354.3,23584.7,24096.7,15951.3,17565.5,17298.9,17787.3,23839.1,19572.6,20374.9,21534.6,23953.5,19924.4,16723.1,18040.2,22556.3,17616.1,21060.2,12525.8,16187.5,16034.0,17553.3,16543.2,18394.4,17063.4,16678.3,17604.5,20717.4,14190.6,18041.4,19548.3,18257.5,17583.8,22911.5,20814.1,19879.4,20176.9,18095.8,21559.2,21909.5,24868.5,16027.9,18055.7,17121.8,18469.8,17136.6,15360.9,16632.4,17005.4,17803.8,16528.1,16876.2,22983.4,24238.4,17010.4,17444.6,17786.6,19901.0,24821.5,23159.7,18155.6,17273.4,16397.4,14400.2,20126.2,18424.0,14222.2,18689.8,23377.4,12650.0,16560.1,16727.8,20154.3,17188.4,15173.8,16481.7,16265.8,12448.9,18471.2,18446.5,21717.7,21851.0,21400.7,24749.3,23836.2,17126.7,17802.8,15911.4,16776.3,15129.0,22883.7,18589.3,17235.4,16909.9,18498.0,18595.3,22261.0,23615.5,23287.1,12032.6,12146.5,17533.9,20535.6,16118.8,15016.3,25803.5,16139.1,16643.5,13104.0,14829.5,15790.5,15058.6,12568.9,14941.0,12539.7,13768.8,13825.4,14878.3,21783.5,15126.6,13758.9,12703.2,12835.4,15098.4,15360.5,16860.1,15269.0,14226.3,13962.5,12855.0,12498.2,21861.4,15780.0,16289.8,14024.2,14996.0,14555.2,15507.4,14606.0,16291.9,15369.9,17227.3,15831.9,14770.1,12196.6,14721.3,11775.4,12546.9,14655.9,14619.2,13247.8,15531.5,11707.9,18439.1,21519.9,14843.9,20404.2,21052.8,15502.9,18321.6,24541.6,26644.8,26379.2,23514.2,23655.5,23031.4,23521.6,23144.8,22731.5,22166.5,21668.2,21670.2,21283.4,21290.1,21323.5,20853.9,20682.4,20432.6,19814.5,21980.8,17393.3,18304.4,17739.6,16829.4,16439.5,16726.0,16419.9,16411.4,15109.3,15267.7,14470.5,13814.2,13882.0,11679.1,12750.3,12004.4,10230.1,12581.1,12156.1,11681.8,10006.9,11175.1,11553.0,11711.4,9613.4,9454.6,10443.4,9190.0,10943.4,10701.5,10389.1,11390.3,10809.0,11092.2,10072.5,10967.2,9603.5,10647.2,10630.1,10231.1,9639.1,24655.8,15426.8,11867.0,13738.4,13197.8,22382.3,11937.3,14430.7,16330.9,17003.6,16464.2,9894.0,10457.5,9903.0,9182.6,9359.4,9276.9,9400.3,9552.1,9126.0,23540.5,9232.8,26893.1,9493.9,23803.2,8808.9,23218.8,24510.9,23543.8,8661.3,24478.3,8928.8,8470.0,23744.8,7211.1,8812.6,8821.4,9818.8,23427.1,23087.9,6809.5,9032.6,23937.2,23692.2,6617.6,24435.7,9250.9,9196.6,8556.4,26488.8,12622.8,6635.9,24035.3,10876.9,8649.2,24411.0,6418.4,9545.4,11091.1,24034.0,6922.8,12106.4,24155.3,12155.6,9201.2,24165.5,6171.3,23480.8,23804.0,8188.2,23718.9,22746.2,22932.6,6701.5,22460.2,24067.2,24176.3,23164.0,23180.6,23173.2,23127.4,23508.2,23209.7,23392.0,7934.1,22620.5,17540.1,8812.6,22224.5,13056.3,17796.2,13722.7,18132.5,14877.3,17350.5,15459.6,25753.8,6907.7,6880.5,6969.2,5920.9,5110.8,6398.5,5852.2,6517.4,11195.5,11530.0,6390.0,6571.1,10863.2,11341.1,11665.0,5620.9,5328.1,25621.9,5952.5,5411.1,4559.5,5148.5,4982.4,24711.4,25333.1,25054.7,6194.3,12961.8,25664.4,12925.8,12675.5,12194.8,25865.5,12441.1,25433.6,25962.9,26881.6,25435.5,25448.4,26289.3,25678.2,26510.0,26391.5,12356.5,12344.8,26696.8,11906.5,26992.3,11344.1,11194.8,27271.3,11298.2,14780.2,12055.5,10933.6,11331.8,10845.1,14587.1,14042.9,11330.8,5757.2,5950.5,24458.0,15684.6,12746.5,23060.3,17271.1,14775.8,17319.5,17113.9,9675.8,25504.2,24306.2,14602.8,15639.3,6845.1,18151.3,11647.5,10959.1,12421.5,15586.5,15950.5,16546.0,16667.4,15618.8,13785.9,15575.5,10718.9,11138.4,22094.2,13735.7,12185.3,13723.1,17468.8,17148.7,17162.6,16573.2,17218.8,15172.5,20638.3,19751.5,20874.9,20356.2,21390.7,20058.3,20440.3,20201.7,19793.9,13869.0,18662.3,21800.0,14318.7,14848.9,26613.0,21900.1,13612.4,13056.0,16671.8,13589.1,12705.7,19631.0,16654.2,15863.3,22012.4,23021.7,24088.7,21692.4,23151.0,20806.8,22849.6,22714.9,19497.1,19272.1,16774.3,20255.2,21763.2,22327.8,19494.0,18721.4,18986.4,22384.8,16165.3,18166.2,19395.0,15794.0,20058.7,4739.4,4641.4,4768.1,5122.0,4286.1,5161.7,3992.4,6888.8,6801.6,6847.5,4826.9,5309.7,3279.7,5635.8,5710.8,1859.9,5087.9,3987.7,4473.3,4763.2,4369.7,3516.4,3432.1,5344.5,5276.5,3153.9,4797.1,4575.4,1727.2,13575.3,16091.3,9997.3,13975.8,11190.6,21962.1,2149.7,18391.8,15407.5,12232.7,18828.2,17607.8,1244.7,14531.1,887.5,13823.0,1008.6,220.4,13701.9,13684.3,709.3,13905.9,13620.6,1415.1,10422.7,4190.8,2154.5,2269.5,1279.9,24091.1,24091.1
4110.0,15660.8,0.0,4917.8,6750.5,10061.0,9075.3,3886.8,3855.6,6907.7,7338.6,3113.8,2951.4,7213.0,5861.7,2691.0,2496.9,3718.5,3882.5,6303.3,2741.3,4554.8,4435.2,2067.1,1340.4,1250.4,3663.8,7033.4,6887.8,6199.8,3145.6,4382.8,2518.4,3736.3,7142.2,7042.0,4935.1,5632.2,6635.3,4484.6,1922.9,3103.8,6653.8,4433.4,5157.8,6018.2,3008.8,2172.0,2113.5,1888.5,2422.8,1138.6,525.3,2660.2,5277.6,5700.4,2069.7,4108.5,5217.6,1659.0,6214.6,5374.3,4439.6,4737.1,3569.5,6119.4,6007.0,6630.3,1018.5,5593.5,4239.3,3030.0,1696.8,3840.9,1977.7,2674.6,2364.0,1088.9,951.4,6286.6,7495.4,3622.9,1476.6,1814.9,4461.2,6965.7,6462.8,3291.8,1305.3,3052.8,4180.9,4686.4,2452.3,4183.4,6257.8,6680.5,4508.8,3089.5,2904.0,4714.5,3498.0,3972.3,2714.8,2550.2,4314.3,3602.8,3629.4,5815.2,6411.2,5498.2,7366.3,7139.3,1201.9,1878.0,3576.7,2134.5,3841.2,7443.9,3149.5,1310.5,347.3,2526.4,4833.7,5837.2,6324.2,6590.2,6942.9,6792.0,4396.7,5095.8,957.3,3905.5,7934.0,1484.4,1991.7,3725.7,3686.4,617.1,3980.6,5803.8,4583.7,3802.9,4831.1,4787.2,4326.7,4997.4,4287.7,4745.1,6208.5,5674.6,4259.5,3199.1,2059.9,3270.4,2810.3,5531.1,5521.4,6436.1,5114.1,2959.3,1788.7,4895.0,3794.6,4432.0,4124.8,4960.1,2580.8,2400.2,1787.5,1294.6,3860.9,6256.7,4363.9,6695.2,6796.4,3729.9,3766.7,5652.9,3543.0,7167.8,2474.8,4863.5,4406.4,4964.4,5358.2,3030.6,6191.3,8991.8,8758.7,8122.5,7672.0,6912.5,7188.8,7457.3,6401.8,6972.0,5994.7,6349.7,6562.3,6477.6,6197.1,4855.1,5761.6,5207.0,5261.0,6071.5,6009.2,6636.0,6429.9,6901.4,7393.4,7112.6,7399.2,7093.0,7084.5,5302.8,6601.3,6199.0,6243.2,7283.5,5743.4,6150.6,5214.4,6157.9,5999.1,6799.2,6383.9,6053.2,5239.5,4763.1,7332.5,7176.6,6168.2,6490.3,6802.2,7135.0,7711.8,8088.2,7004.9,7838.7,7303.0,8080.7,7656.7,8715.1,7994.7,8039.3,8614.9,8348.8,10156.4,6529.3,5931.3,4770.5,5864.1,6942.5,4367.4,4307.5,3723.5,2395.4,1812.4,8121.1,9125.6,8778.4,7411.5,8989.1,7505.8,9024.5,8921.4,9415.1,8100.7,8762.7,9162.2,9871.1,8363.4,10856.6,7779.0,9376.0,8104.0,8030.5,11573.0,9493.6,7839.2,8305.0,10367.3,8181.8,8353.7,10196.0,7987.3,10182.5,12433.0,8566.5,11031.9,7789.7,11328.7,9936.3,8780.9,11132.8,8088.3,8757.8,6050.4,10374.9,8132.8,7325.7,8867.1,8508.5,10594.5,6420.2,5793.3,8245.8,10531.1,5636.5,8715.5,6976.1,8733.5,8725.7,11646.7,10575.5,8364.2,9062.1,9219.5,9840.9,8657.7,9636.3,7020.4,11161.9,8736.5,7724.2,7740.8,6633.7,7225.0,7605.7,7307.3,6867.5,8906.1,6718.0,2759.5,9506.1,6020.8,5911.1,6629.9,6166.5,5152.4,3882.5,2867.7,3744.9,12848.5,9050.3,9589.5,9405.6,10476.8,12818.9,10609.8,12444.6,10645.3,9519.2,9886.3,10997.1,10197.9,10472.8,10950.7,10674.0,12865.2,12764.0,7512.2,11266.5,11867.4,13141.9,12070.5,13564.8,8014.5,8636.2,8357.8,10939.1,8652.6,8967.5,7941.8,8095.0,9105.2,9168.6,9351.5,7946.5,9266.0,8995.5,8738.6,8618.5,9592.4,8981.3,9813.1,9694.6,8182.8,9657.0,9718.1,10312.8,10013.2,9921.3,9124.8,10292.2,8877.6,5339.6,9102.1,9304.3,10854.1,10510.9,7797.2,6522.8,9654.6,12349.7,11174.6,7761.1,3370.5,8166.1,6363.4,1346.2,4224.2,4136.8,6899.3,6596.4,8807.3,9984.9,4205.6,3389.8,10148.6,5232.5,11140.4,7627.0,6427.1,6004.2,2704.3,2197.2,2675.3,922.8,5151.8,554.8,9601.4,5840.6,6654.4,4917.2,5395.4,6091.1,1543.9,2348.5,2679.8,1617.9,3593.9,3334.5,7348.2,8184.4,6751.8,6506.7,6937.3,7491.2,8306.7,8170.0,4354.1,4481.3,2690.6,6360.2,4548.1,3939.7,9916.2,6460.3,7013.8,5508.5,2960.8,5105.2,3968.8,6578.8,7489.8,6536.4,6425.3,10255.5,8792.0,9558.8,7854.4,9204.5,7553.0,7418.3,7764.9,6892.0,7447.4,7533.4,10020.7,7124.0,9553.4,7975.8,8934.2,9030.9,1664.1,5540.0,3955.2,141.2,4618.9,11897.5,11901.4,12033.5,12387.5,12666.5,13522.5,13672.1,11942.8,11517.6,11842.2,13050.2,12837.8,14970.9,12900.7,11075.0,18214.8,11748.6,11904.9,11733.3,12356.6,12593.0,12877.2,15054.2,12872.7,12838.1,14436.4,11921.2,12643.4,17584.4,8591.3,2853.5,8206.4,4635.1,7222.8,6522.3,15177.5,6050.8,1494.9,5832.7,6297.7,3182.2,16221.0,2032.7,15863.8,4702.8,16016.6,15440.4,3843.3,5253.0,15761.6,5087.4,4971.8,16391.4,8560.5,12743.8,16122.6,15923.7,17423.5,8302.9,8302.9
4118.0,20168.3,4916.2,0.0,11261.7,12723.0,12551.0,1870.0,1143.0,5175.5,7424.0,3164.8,2882.9,4120.4,3920.2,2561.4,2948.5,8226.1,4577.5,3210.7,4006.5,736.4,8942.8,3198.1,3679.7,4047.9,3744.3,5240.0,4736.7,4406.4,3919.3,2020.8,2836.6,1935.5,6157.6,2607.9,869.3,3838.8,4841.9,242.0,2695.1,2249.1,4921.6,2071.5,4060.7,10525.7,4022.2,4413.0,2485.4,3571.8,2138.7,3491.1,4391.0,3086.1,1211.9,10208.0,2231.2,1395.9,1282.6,3128.4,5202.5,1700.8,396.2,642.7,1964.2,3026.8,4274.8,4836.9,3919.8,1658.5,2460.2,1992.2,3353.8,5150.8,3620.9,3068.1,2234.9,4240.7,3485.5,4840.6,8213.4,2884.2,3161.3,2603.3,524.0,5233.5,5939.5,2214.7,2993.1,3370.8,8688.5,582.7,2261.6,8694.6,1745.7,5154.0,9016.4,3082.5,3221.5,281.7,2026.2,5426.4,3599.1,3557.4,8821.8,2056.1,1574.4,4083.0,3318.6,3467.4,5634.1,6154.7,3250.0,2847.4,4861.5,3064.3,4778.8,4351.3,1725.5,3431.2,4622.5,2145.5,898.8,3728.6,4530.8,4711.6,11450.5,8434.8,1662.7,1188.5,3685.6,4992.2,8121.9,3823.7,3280.6,8233.2,5139.4,3967.9,5483.7,10311.4,5519.6,8310.4,9338.6,5904.0,5051.7,5879.1,5006.3,9252.6,10716.0,10182.2,5370.8,5417.6,2558.1,5486.2,5243.0,10038.6,10028.9,10943.7,5995.9,4217.9,3888.6,9402.6,5276.7,5935.1,8636.0,5847.8,4342.4,6907.8,2911.0,4558.0,5313.9,7206.7,5299.8,11202.8,6562.7,8241.1,8277.9,6308.5,8054.2,8305.0,2379.3,5745.2,6043.0,1028.1,6240.0,5249.0,7073.0,9662.1,8963.2,8697.6,8389.7,7649.7,7906.9,8631.3,7231.6,8256.8,6713.3,7774.7,7962.1,8064.4,7078.8,5736.8,6643.3,7771.4,7606.0,8416.4,8451.7,8981.0,8774.8,9343.9,9835.9,10097.3,10125.1,9977.9,10288.3,9814.0,11112.5,10710.2,10754.4,11794.7,10251.0,10658.1,9722.0,10665.4,10506.6,11306.7,10891.5,10560.7,9747.1,9270.7,11840.0,11684.1,10675.8,10997.8,11309.7,11642.5,12219.4,12595.8,11512.4,12346.2,11810.5,10307.3,12164.2,10295.1,12502.3,9430.5,10465.9,9873.9,7063.8,11040.5,10438.9,9278.0,6748.9,3849.9,8875.0,5810.6,3042.9,3526.4,3412.2,12628.6,13633.1,13285.9,11919.0,10573.2,12013.3,13532.0,13428.9,11812.8,5008.1,13270.3,7430.0,12008.9,5270.8,11493.6,4686.4,7439.1,5011.4,12538.0,7406.4,11770.4,12346.7,5212.4,12936.4,12689.4,12861.2,12333.7,4894.6,6016.0,13608.1,13074.0,6865.3,6057.5,13038.3,6843.6,13288.4,11769.8,12595.9,7025.6,10557.9,12361.1,6400.6,11833.3,13374.6,6776.3,12400.1,10927.8,10300.8,6291.2,15038.7,10144.0,5622.8,11483.6,13241.0,5633.0,12607.6,6408.9,5271.6,13569.6,6126.8,5674.3,5860.7,14143.8,3927.8,6995.4,5643.8,4631.6,4648.2,4640.8,5492.8,5873.5,5648.3,4859.6,13413.6,4985.8,2328.9,11950.2,3692.1,10418.6,8574.3,10674.0,1217.5,8390.0,2391.6,5136.8,8681.9,13557.9,14097.1,13913.2,14984.3,14997.6,15117.3,16952.2,15152.9,14030.4,14397.5,15504.7,14705.5,17265.0,15461.9,15185.2,17372.7,17271.6,5780.0,12837.0,13275.9,14446.3,15035.3,14869.2,7029.9,7651.6,7373.2,15446.6,13160.2,7982.8,12453.0,12606.2,13612.7,8184.0,13859.1,6214.3,8281.4,8327.2,7754.0,6886.3,8607.8,7083.5,8005.4,7886.9,12694.0,14164.5,7985.9,14820.3,8281.0,14428.8,13636.0,8560.0,13388.8,9850.8,13613.3,13815.5,15361.6,15018.5,12304.8,11034.0,14165.8,16857.2,15682.2,6776.4,5289.5,12677.3,4763.8,3281.0,4949.2,1929.0,9341.9,11103.9,7822.7,6892.3,8713.1,4517.9,12286.4,1297.5,17424.5,8811.1,8068.2,10515.4,5136.9,3996.2,3933.9,4527.0,6364.6,4159.0,14112.6,10348.1,3561.8,9424.7,9903.0,6147.3,3086.6,2559.1,2579.5,3452.2,2897.4,7845.7,8528.4,9364.6,7633.5,8851.6,8117.5,8671.5,9486.9,9350.2,515.2,8988.9,2053.5,3267.6,6184.7,5392.7,8435.2,3367.6,11525.0,10016.0,4384.4,9612.7,8476.4,9021.4,9932.3,10292.8,7605.5,11435.7,9972.3,10739.1,9034.6,10384.8,8733.2,8598.5,10373.9,9334.5,10188.8,8713.7,11200.9,8304.2,10733.6,10578.2,11536.6,10211.2,3764.0,1605.0,771.4,4775.0,649.4,16405.1,16409.0,16541.1,16895.0,17174.1,14159.5,15118.1,16450.3,16025.1,16349.7,17557.7,17345.4,15607.9,17408.2,15582.6,18851.8,16256.2,16412.4,16240.9,16864.2,17100.6,17384.8,15691.3,17380.2,17345.7,18944.0,16428.7,17151.0,18221.4,13102.5,5070.1,10232.1,6320.9,8406.9,3429.7,17036.0,6932.5,4467.9,10340.3,1863.5,2195.5,17639.3,6583.4,17980.0,9210.4,18448.4,19947.9,8350.8,9760.5,18290.4,9594.9,9479.4,18206.2,13068.1,17251.4,16759.6,20431.3,18060.5,6348.4,6348.4
4121.0,15821.9,3479.1,8183.9,0.0,8071.4,7139.6,5906.2,7121.7,8581.0,12629.2,4678.5,4459.0,8297.2,7535.0,4425.1,3936.1,1816.9,4466.9,9569.4,3687.7,7820.9,1925.1,3657.8,2932.1,2688.6,4822.2,12948.1,12178.4,7873.2,4304.0,6363.7,4236.0,5362.7,12432.9,10308.2,8201.2,7305.5,12547.2,7750.7,3660.2,4841.1,8327.2,6414.4,6831.1,3572.5,3955.9,2765.1,5379.6,3376.1,6220.8,4889.7,4504.7,4288.9,8543.7,2866.8,5867.7,7374.6,8483.7,3819.8,11505.2,8640.5,7705.7,8003.2,5195.9,9385.5,7680.4,8303.6,3067.4,6468.4,7206.7,6296.1,4963.0,3822.9,3465.2,4113.8,5630.1,4354.4,4702.6,11577.2,12832.1,5131.9,5271.0,5612.9,7727.3,8639.1,11753.4,5013.7,5099.7,4601.7,1667.2,7952.5,6250.3,1684.9,9523.9,11971.1,1998.6,4654.3,4496.2,7980.6,5124.4,2257.2,4250.2,4034.3,2521.0,5573.8,5600.4,7488.6,9677.3,7171.6,13343.0,12430.0,4953.1,4038.8,2509.0,3713.3,4605.1,8528.1,6415.6,5061.7,4736.2,4525.2,8099.9,7510.5,12209.2,11880.9,4429.0,4278.2,7618.9,8361.9,3432.4,3883.7,14397.2,3076.1,3580.6,1806.1,2598.0,3260.5,3530.2,3290.0,3808.5,2009.6,2320.9,3694.9,4335.9,7599.4,3994.0,2223.7,3694.6,3160.8,3965.8,1482.5,3797.1,1866.6,1303.7,2360.7,3007.5,3922.3,10455.2,3548.5,3132.7,2373.7,2079.5,2714.7,2105.0,3473.4,2889.5,3196.2,5053.6,3052.5,2144.8,3742.8,3588.7,4181.4,3625.6,1231.5,1268.2,3154.4,1524.0,4654.0,4343.8,10113.7,1908.0,8230.6,9646.5,1495.5,7014.8,13135.4,15238.5,14972.9,12108.0,12249.2,11625.1,12115.3,11738.5,11325.2,10760.3,10261.9,10264.0,9877.1,9883.8,9917.3,9447.7,9276.2,9026.4,6546.2,9807.2,6086.6,6997.7,5988.0,5522.6,5132.8,5419.3,5113.1,5104.6,3323.0,4621.4,4219.2,4263.4,5303.6,3096.8,2855.5,2567.8,4104.1,3352.3,4152.0,3736.9,4576.8,3763.2,3286.8,4685.3,4801.1,4691.9,3843.3,5325.8,4621.1,5198.0,5574.4,4491.0,5324.8,4789.1,5566.9,5142.8,6201.3,5480.9,5525.4,6101.0,5834.9,13422.5,4549.4,3284.6,2261.2,2878.9,8026.7,2574.2,2590.2,6415.9,3836.5,3401.2,5473.9,7352.2,6264.5,5935.1,6475.3,5130.0,6510.6,5770.9,6901.2,9184.9,6101.5,10835.6,7357.3,9097.4,8342.7,8863.2,11049.4,11370.1,6554.2,10808.5,6979.8,6362.9,9389.2,8280.5,6705.5,6877.4,7682.1,9071.4,13448.7,9190.5,7090.1,14298.0,9463.1,8382.5,13202.4,6119.6,8618.9,6612.0,10431.2,3404.2,7861.0,9806.2,4678.6,7390.8,10181.9,8080.7,4943.9,4317.0,9919.1,9054.8,2989.8,9799.6,4328.9,7257.2,9809.8,8288.2,9773.7,9448.4,7585.7,12485.6,13107.0,9741.9,8160.0,8104.6,10163.8,9820.6,8808.4,8583.7,8307.1,8898.3,9279.1,8980.6,8540.9,7429.8,8391.4,4477.1,6992.2,7694.2,3397.2,6489.5,3661.3,5942.3,1360.8,4492.9,4327.0,16114.6,7574.0,8113.2,7929.3,9000.5,11846.8,9133.5,12280.1,9169.0,7539.4,7906.4,9520.8,8721.6,8492.9,8970.8,8694.1,12730.6,12064.0,9185.5,8185.4,8624.3,11295.4,8827.4,11718.3,13305.2,13926.8,13648.4,8860.5,5617.3,14258.1,5961.9,6115.2,6069.9,14459.3,6316.2,9619.9,14556.7,15475.3,14029.3,14042.1,14883.1,14271.9,15103.7,14985.3,6202.9,6621.7,15290.5,7277.5,15586.0,6886.0,7144.9,15865.0,6897.7,3359.8,7122.2,7324.4,7818.8,7475.6,5106.7,4542.9,7674.7,12215.1,9096.0,13051.7,2282.2,6186.2,11654.1,5097.4,4531.1,6117.7,5807.2,5120.0,14098.0,13251.1,1687.2,4506.7,7634.8,6022.4,8105.1,5113.1,3913.3,4024.3,1613.9,3143.6,3265.0,3445.1,2653.3,3401.8,7621.5,3621.9,9920.5,2403.3,2693.1,3592.6,5295.1,4085.8,4305.1,3510.2,5396.6,836.0,10270.7,10856.6,9468.6,8949.9,9984.4,10040.2,10592.6,10354.0,7620.2,1960.0,4882.8,9626.3,2049.7,2223.6,15206.8,7415.1,5034.0,2994.6,3269.5,2595.9,2175.6,8224.7,5347.4,4556.5,10606.2,14206.9,12682.4,12877.6,11744.7,11992.1,11443.3,11308.7,9575.6,7865.9,5467.5,10122.9,12948.4,10921.5,10679.2,9826.5,10091.6,12921.3,3102.3,8806.1,7221.3,3620.3,7885.0,10421.2,10425.1,10557.2,10911.2,12462.6,11008.6,11967.3,10466.4,10041.2,10365.8,11573.9,11361.5,12457.0,11424.3,9598.7,15700.9,10272.3,10428.6,10257.0,10880.3,11116.7,11400.9,12540.4,11396.4,12703.5,13270.6,10444.8,11167.1,15070.5,6611.5,2083.9,5692.5,2136.7,4709.0,9788.4,13885.1,7085.1,2344.6,3318.8,9563.8,4808.6,14488.5,1770.5,14829.1,2193.6,15297.5,15601.5,1416.8,2739.1,15139.6,2573.5,2462.6,15055.3,6784.2,11267.5,13608.8,14447.4,14909.6,9976.3,9976.3
